-73.65003133	19.72105712
-73.45578235	19.72130853
-73.45042600	19.71878018
-73.45114899	19.71414566
-73.45024109	19.69846725
-73.44492340	19.68402672
-73.43670654	19.67593765
-73.43286896	19.66753006
-73.42745209	19.66275215
-73.41907501	19.65902901
-73.41513062	19.65383911
-73.39137268	19.63879967
-73.38945007	19.63808250
-73.37314606	19.63199234
-73.36703491	19.62627029
-73.36244965	19.62543106
-73.35405731	19.62906837
-73.34733582	19.62677765
-73.33415985	19.62841606
-73.32546234	19.62697983
-73.31664276	19.62899208
-73.30115509	19.62733078
-73.29401398	19.63008690
-73.29024506	19.63341522
-73.27591705	19.63317108
-73.26994324	19.63711548
-73.26559448	19.63651085
-73.26496887	19.63619041
-73.25748444	19.63232803
-73.23099518	19.63236618
-73.22437286	19.63421631
-73.22159576	19.63688660
-73.21958160	19.64556313
-73.21270752	19.66052437
-73.20651245	19.66376877
-73.20241547	19.66294098
-73.19779968	19.65634155
-73.18030548	19.64309502
-73.17021179	19.63999176
-73.16477203	19.63612747
-73.13481903	19.62869263
-73.12504578	19.62626457
-73.12080383	19.62934303
-73.11639404	19.63678741
-73.10642242	19.64335251
-73.09832764	19.64537811
-73.09226990	19.64494133
-73.05797577	19.63294792
-73.05072784	19.63177872
-73.03121185	19.61476517
-73.02500916	19.61178780
-73.01992798	19.61174202
-73.00703430	19.61162758
-73.00000000	19.60949326
-72.99363709	19.61305809
-72.99047089	19.61270714
-72.98842621	19.61001778
-72.99083710	19.60327339
-72.99042511	19.59892082
-72.98642731	19.59584045
-72.98455048	19.59107780
-72.98281860	19.59021759
-72.97428131	19.59533310
-72.97322845	19.59307098
-72.97715759	19.58811188
-72.97485352	19.58497429
-72.96846008	19.58266258
-72.96484375	19.57681084
-72.93756866	19.56762314
-72.91616821	19.55961227
-72.90550232	19.55330658
-72.89721680	19.55220604
-72.88215637	19.53869438
-72.86540985	19.53833389
-72.84357452	19.52504349
-72.82759857	19.51270676
-72.82260895	19.51113892
-72.81435394	19.50854874
-72.80018616	19.49913597
-72.79265594	19.49226189
-72.78491974	19.47964859
-72.77939606	19.47454643
-72.76702118	19.45450211
-72.76277924	19.45119476
-72.74001312	19.44481659
-72.72970581	19.44791031
-72.72379303	19.45448303
-72.72225189	19.45619583
-72.71814728	19.45655823
-72.71331024	19.45028114
-72.70726013	19.45047760
-72.70495605	19.45376968
-72.70798492	19.45711899
-72.70563507	19.45903206
-72.69695282	19.46023369
-72.69473267	19.45915604
-72.69663239	19.45151138
-72.69500732	19.44705391
-72.69448090	19.44560814
-72.69750977	19.43563080
-72.69725037	19.42851448
-72.69342804	19.42335510
-72.68582153	19.42061424
-72.68537903	19.41511345
-72.68336487	19.41311073
-72.67852783	19.41326714
-72.67762756	19.40847015
-72.68012238	19.40379524
-72.68804169	19.40170097
-72.69283295	19.39373398
-72.69867706	19.39446259
-72.70218658	19.39779663
-72.70326996	19.40741158
-72.70927429	19.41273117
-72.71080780	19.42807579
-72.71446991	19.42887497
-72.72347260	19.42329788
-72.72616577	19.41746521
-72.72665405	19.41101646
-72.72492218	19.40326118
-72.72087097	19.39856720
-72.71343994	19.39398384
-72.71100616	19.38717079
-72.71444702	19.38177299
-72.71472931	19.37624931
-72.72045136	19.36710358
-72.72485352	19.36557770
-72.73217011	19.36304474
-72.73658752	19.36473846
-72.74394226	19.37368965
-72.75030518	19.37554932
-72.75682068	19.37487602
-72.76413727	19.36958122
-72.76607513	19.36308479
-72.76757050	19.35108757
-72.76608276	19.34355354
-72.76531982	19.34243011
-72.75875855	19.34195518
-72.75453186	19.32578087
-72.74590302	19.32146835
-72.72586823	19.32327080
-72.72405243	19.32122612
-72.72309113	19.32014465
-72.72851563	19.31072235
-72.72629547	19.30855179
-72.71696472	19.30494881
-72.71408081	19.29883957
-72.71146393	19.29340935
-72.71183777	19.29041100
-72.71620941	19.28429413
-72.72127533	19.28367043
-72.72803497	19.28988457
-72.73239899	19.28997040
-72.73600006	19.28916359
-72.73884583	19.28102875
-72.74050140	19.27982712
-72.74895477	19.27931976
-72.75606537	19.28184509
-72.76963806	19.28231812
-72.77172089	19.27972221
-72.76508331	19.27695274
-72.76451111	19.27444458
-72.76581573	19.27049637
-72.76814270	19.27015877
-72.76991272	19.26990128
-72.77147675	19.26640320
-72.76929474	19.25981140
-72.77333069	19.24451447
-72.77416992	19.24104118
-72.78199005	19.23641777
-72.77890778	19.23169327
-72.77447510	19.22954178
-72.76897430	19.23133087
-72.76663971	19.23370552
-72.76495361	19.24042511
-72.76208496	19.24143791
-72.75374603	19.23849487
-72.75123596	19.23604965
-72.74991608	19.23310471
-72.75051880	19.22963905
-72.75777435	19.22963142
-72.76300812	19.22716141
-72.76496124	19.22755814
-72.77031708	19.22186661
-72.77530670	19.22583961
-72.77731323	19.22117805
-72.78498840	19.21931648
-72.79238129	19.22297859
-72.79417419	19.21924400
-72.79299927	19.21436882
-72.79246521	19.21217728
-72.78723907	19.20821381
-72.78388977	19.20280838
-72.77894592	19.19998550
-72.76068115	19.17048645
-72.75750732	19.16300774
-72.74369049	19.14898491
-72.72837067	19.14029503
-72.71566772	19.13680458
-72.70700836	19.13134193
-72.69795227	19.12841988
-72.69715118	19.12370110
-72.69702148	19.12293434
-72.69930267	19.11252213
-72.70341492	19.09906197
-72.70761871	19.09502029
-72.72721100	19.08863640
-72.74049377	19.08820343
-72.74865723	19.09321976
-72.75704193	19.09110641
-72.76749420	19.09260178
-72.78221130	19.08522415
-72.80112457	19.08000565
-72.81645203	19.06318474
-72.81783295	19.05463791
-72.81760912	19.05094621
-72.82043394	19.04894376
-72.81735538	19.04676095
-72.81720734	19.04431915
-72.81145477	19.03256226
-72.79811859	19.02496147
-72.79373169	19.02537727
-72.79064941	19.02566719
-72.78038708	19.02054911
-72.75063698	18.99945522
-72.73256932	18.98023359
-72.72859192	18.97417259
-72.72344208	18.95228386
-72.70467377	18.94117737
-72.70171356	18.93943596
-72.69526672	18.94148445
-72.69162750	18.94114304
-72.67286682	18.93003273
-72.66185761	18.92602348
-72.64363861	18.91650200
-72.63703918	18.90752602
-72.63261414	18.90537071
-72.62242126	18.89053345
-72.61666107	18.88474655
-72.61251831	18.87706757
-72.60951233	18.86644745
-72.60755157	18.85953522
-72.59828949	18.85707474
-72.59333038	18.85355759
-72.58894348	18.84565544
-72.57843781	18.83519363
-72.57233574	18.82411589
-72.62267587	18.84264454
-72.75354518	18.78758845
-72.79426008	18.74903847
-72.82334215	18.82888221
-72.89023091	18.84539687
-72.97747712	18.86190991
-73.04145767	18.91419046
-73.11997925	18.93069672
-73.17814339	18.95545305
-73.22758291	18.96095395
-73.30610449	18.94720135
-73.30901270	18.91694162
-73.22176649	18.83163476
-73.67544677	18.88117306
-74.12040243	18.85365359
-73.65003133	19.72105712
-73.45578235	19.72130853
